data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1996,NA,NA,national,United States,0,Race/Ethnicity,White,0.24611574781960388
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1996,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.11645339031836188
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2000,NA,NA,national,United States,0,,Overall,0.2231943610726551
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2000,NA,NA,national,United States,0,Race/Ethnicity,Black,0.10477105834459632
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2000,NA,NA,national,United States,0,Race/Ethnicity,White,0.258327837450505
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2000,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.135893783997994
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,2000,NA,NA,national,United States,0,,Overall,0.22794354169359632
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,2000,NA,NA,national,United States,0,Race/Ethnicity,Black,0.11900833942951272
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,2000,NA,NA,national,United States,0,Race/Ethnicity,White,0.25664898902349775
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,2000,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.13494778297341792
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1998,NA,NA,national,United States,0,,Overall,0.21200968079223903
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1998,NA,NA,national,United States,0,Race/Ethnicity,Black,0.11354266303118021
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1998,NA,NA,national,United States,0,Race/Ethnicity,White,0.25817802244772425
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1998,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.1295932543010866
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1998,NA,NA,national,United States,0,,Overall,0.22148050396538288
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1998,NA,NA,national,United States,0,Race/Ethnicity,Black,0.11256379839303277
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1998,NA,NA,national,United States,0,Race/Ethnicity,White,0.24754709152080479
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1998,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.13889411662328777
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1997,NA,NA,national,United States,0,,Overall,0.21622660004302918
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1997,NA,NA,national,United States,0,Race/Ethnicity,Black,0.1189591787566181
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1997,NA,NA,national,United States,0,Race/Ethnicity,White,0.24932346972578756
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,1997,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.13116881867144536
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1997,NA,NA,national,United States,0,,Overall,0.2218093884223985
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1997,NA,NA,national,United States,0,Race/Ethnicity,Black,0.1160957931734089
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1997,NA,NA,national,United States,0,Race/Ethnicity,White,0.2464862274312516
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,1997,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.13133842311014465
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2001,NA,NA,national,United States,0,,Overall,0.21332809684691567
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2001,NA,NA,national,United States,0,Race/Ethnicity,Black,0.12594200882488804
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2001,NA,NA,national,United States,0,Race/Ethnicity,White,0.24313346407578063
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2001,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.10529681886500553
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,2001,NA,NA,national,United States,0,,Overall,0.22002422389760912
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,2001,NA,NA,national,United States,0,Race/Ethnicity,Black,0.10644683658122633
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,2001,NA,NA,national,United States,0,Race/Ethnicity,White,0.24664726086315847
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,2001,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.12206439045078843
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2002,NA,NA,national,United States,0,,Overall,0.20020005481080938
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2002,NA,NA,national,United States,0,Race/Ethnicity,Black,0.12131429988865416
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2002,NA,NA,national,United States,0,Race/Ethnicity,White,0.23012388071588963
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2002,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.10871441021568107
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,2002,NA,NA,national,United States,0,,Overall,0.21570278098607265
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,2002,NA,NA,national,United States,0,Race/Ethnicity,Black,0.09485633411224448
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,2002,NA,NA,national,United States,0,Race/Ethnicity,White,0.24207135930304247
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,2002,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.13682709476695032
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2003,NA,NA,national,United States,0,,Overall,0.19073626836105528
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2003,NA,NA,national,United States,0,Race/Ethnicity,Black,0.09392826241792263
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2003,NA,NA,national,United States,0,Race/Ethnicity,White,0.23127187039855435
2026.8.14,Gender wage gap,"Gender wage gap, raw median",year,2003,NA,NA,national,United States,0,Race/Ethnicity,Hispanic,0.08934079390243488
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,2003,NA,NA,national,United States,0,,Overall,0.2077463170848579
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,2003,NA,NA,national,United States,0,Race/Ethnicity,Black,0.08686479204339759
2026.8.14,Gender wage gap,"Gender wage gap, raw average",year,2003,NA,NA,national,United States,0,Race/Ethnicity,White,0.23826964124415306
