data_version,indicator,measure,date_interval,year,quarter,month,geo_type,geo_name,geo_code,group,group_value,value
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2025,NA,NA,national,United States,0,Gender,Female,0.10319165995958235
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2003,NA,NA,national,United States,0,Education,High school,0.26229621604604714
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2003,NA,NA,national,United States,0,Education,Less than high school,0.34257509397473873
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2003,NA,NA,national,United States,0,Education,Some college,0.21994569427770783
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2003,NA,NA,national,United States,0,Education,Bachelor's degree,0.17429345420558384
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2003,NA,NA,national,United States,0,Education,Advanced degree,0.041539649980304905
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2004,NA,NA,national,United States,0,Education,High school,0.28101864266664234
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2004,NA,NA,national,United States,0,Education,Bachelor's degree,0.15593947940673147
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2004,NA,NA,national,United States,0,Education,Some college,0.21290729925872265
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2004,NA,NA,national,United States,0,Education,Advanced degree,0.07954895236207382
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2004,NA,NA,national,United States,0,Education,Less than high school,0.30010955527275995
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2005,NA,NA,national,United States,0,Education,Bachelor's degree,0.1647774076528028
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2005,NA,NA,national,United States,0,Education,High school,0.2763756645359956
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2005,NA,NA,national,United States,0,Education,Some college,0.23999478831665444
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2005,NA,NA,national,United States,0,Education,Advanced degree,0.05081946889908817
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2005,NA,NA,national,United States,0,Education,Less than high school,0.2782402136971971
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2006,NA,NA,national,United States,0,Education,Bachelor's degree,0.16047111994921304
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2006,NA,NA,national,United States,0,Education,Some college,0.2273012477319536
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2006,NA,NA,national,United States,0,Education,High school,0.2682483183654927
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2006,NA,NA,national,United States,0,Education,Less than high school,0.29816742288770404
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2006,NA,NA,national,United States,0,Education,Advanced degree,0.06588511076461434
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2007,NA,NA,national,United States,0,Education,Less than high school,0.26631289174706096
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2007,NA,NA,national,United States,0,Education,Advanced degree,0.055814238967817786
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2007,NA,NA,national,United States,0,Education,Bachelor's degree,0.13763522597671285
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2007,NA,NA,national,United States,0,Education,Some college,0.22446585304844957
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2007,NA,NA,national,United States,0,Education,High school,0.2741866881234982
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2008,NA,NA,national,United States,0,Education,High school,0.2578994389265814
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2008,NA,NA,national,United States,0,Education,Advanced degree,0.045291097836515304
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2008,NA,NA,national,United States,0,Education,Bachelor's degree,0.13352801456241914
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2008,NA,NA,national,United States,0,Education,Less than high school,0.30127173238233196
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2008,NA,NA,national,United States,0,Education,Some college,0.21802111772416732
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2009,NA,NA,national,United States,0,Education,Advanced degree,0.0172971819096277
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2009,NA,NA,national,United States,0,Education,Some college,0.23391391434334152
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2009,NA,NA,national,United States,0,Education,Bachelor's degree,0.14527545209363502
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2009,NA,NA,national,United States,0,Education,Less than high school,0.30365473504937346
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2009,NA,NA,national,United States,0,Education,High school,0.25329249678151866
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2010,NA,NA,national,United States,0,Education,Some college,0.23304620345739968
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2010,NA,NA,national,United States,0,Education,Advanced degree,0.0343834161312806
2026.8.14,Union wage premium,"Union wage premium, average (regression-based)",year,2010,NA,NA,national,United States,0,Education,Less than high school,0.29852217510629875
